Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
53,http://ww1.sinaimg.cn/mw1024/a389c3d6jw1erau7otjlij218g0wywkk.jpg,中午12点，冷钢排污。,"(1024, 759)",2743714774,ljcwy66,http://ww2.sinaimg.cn/crop.114.0.684.684.1024/a389c3d6jw8e86sbvgqgtj20pc0j0wga.jpg,"(50, 50)",43,13,27.701693,111.996001,Lóudǐ 娄底,湖南 娄底,m,604,None,None,80,16,sewage
54,http://ww4.sinaimg.cn/mw1024/005yJ7DCjw1er9gsb5u3yj30ez0qoglw.jpg,湖州环保  旧馆的排污烟囱，随手拍的，，有人管么,"(539, 960)",5093813708,辞公子,http://ww1.sinaimg.cn/crop.2.0.125.125.1024/005yJ7DCjw8eoimvewhelj303m03i3ye.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,f,33,None,5,80,16,sewage
55,http://ww4.sinaimg.cn/mw1024/49483dcdjw1er696m5apkj20qe0i3aay.jpg,走过长江上的一处排污管道。 http://t.cn/RA9IGk5,"(950, 651)",1229471181,龙鱼在线,http://tp2.sinaimg.cn/1229471181/180/1295535200/1,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,m,7,None,3,80,21,sewage
56,http://ww4.sinaimg.cn/mw1024/70d9cdc4jw1er3vftm4l0j20u0140dmg.jpg,该死的排污申报做的我快炸了   气死宝宝了,"(1024, 1365)",1893322180,你的中指没我长,http://ww3.sinaimg.cn/crop.0.0.1440.1440.1024/70d9cdc4jw8eqyax0qlq1j2140140q79.jpg,"(50, 50)",31,15,31.221959,121.544721,Pǔdōngxīnqū 浦东新区,上海 浦东新区,f,14,None,38,80,20,sewage
57,http://ww3.sinaimg.cn/mw1024/8b551b6djw1er1mss1lmhj20f00qoabs.jpg,小清河一排污口，有人管吗！？,"(540, 960)",2337610605,平常心山东,http://tp2.sinaimg.cn/2337610605/180/5650778360/1,"(50, 50)",37,1,36.665282,116.994917,Jǐnán 济南,山东 济南,m,40,None,71,80,14,sewage
58,http://ww1.sinaimg.cn/mw1024/8802d5fftw1eqzlt8ffdjj20cs07o0t6.jpg,保部门只转不查_新闻_腾讯网 http://t.cn/RA6bYaG,"(460, 276)",2281887231,河南绿色中原,http://tp4.sinaimg.cn/2281887231/180/22830215005/1,"(50, 50)",41,1,34.7466,113.625368,Zhèngzhōu 郑州,河南 郑州,m,321,None,41,80,21,sewage
59,http://ww2.sinaimg.cn/mw1024/45dd0b9fjw1eqxglpkl5ej20b407e74f.jpg,留所(图)  （分享自 @新浪新闻） |企业老板涉...,"(400, 266)",1172114335,2009R2010,http://tp4.sinaimg.cn/1172114335/180/0/1,"(50, 50)",32,1000,32.061707,118.763232,Unknown,江苏,m,304,None,2491,80,23,sewage
60,http://ww3.sinaimg.cn/mw1024/ed9340a4jw1eqwptysvjsj20b408c0tv.jpg,到172（分享来自@360新闻） http://t.cn/RAMrfcF,"(400, 300)",3985850532,保定国家高新区,http://ww2.sinaimg.cn/crop.129.3.661.661.1024/ed9340a4tw1edz5wzuig5j21kw0ik78g.jpg,"(50, 50)",13,6,38.873891,115.464806,Bǎodìng 保定,河北 保定,m,6,None,None,80,9,sewage
61,http://ww1.sinaimg.cn/mw1024/7fd6e271jw1eqvulr142pj20b408c3yl.jpg,n/ht3WD （分享自 @新浪资讯台） |航拍腾格里...,"(400, 300)",2144789105,爱新觉罗载勋,http://tp2.sinaimg.cn/2144789105/180/5655524794/1,"(50, 50)",13,1000,38.037057,114.468665,Unknown,河北,m,75,None,50,80,29,sewage
62,http://ww2.sinaimg.cn/mw1024/4cf97be9jw1eqtn4egcl0j20hs0dcmzd.jpg,排污@无锡环保 @惠山环保 |锡澄路,"(640, 480)",1291418601,虎果先生,http://ww1.sinaimg.cn/crop.0.0.1245.1245.1024/4cf97be9jw1e73hqyxc0oj20yo0yojyb.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,m,85,None,64,80,13,sewage
63,http://ww3.sinaimg.cn/mw1024/49e0fdb7jw1eqraze53iuj218g0xcql4.jpg,事 烟大东门附近的一个排污口，还敢不敢去游泳呢,"(1024, 768)",1239481783,Djam源,http://ww4.sinaimg.cn/crop.0.1.1242.1242.1024/49e0fdb7jw8enpp7gvwh1j20yi0ykjvv.jpg,"(50, 50)",37,6,37.463819,121.447926,Yāntái 烟台,山东 烟台,f,21,None,None,80,18,sewage
64,http://ww3.sinaimg.cn/mw1024/6fd063b3jw1eql8n9s2e9j20no0hsq54.jpg,我们到了桂江，直视排污口，感受河流之痛。,"(852, 640)",1875927987,梧州学院Fresh环境保护协会,http://tp4.sinaimg.cn/1875927987/180/5596934364/0,"(50, 50)",45,4,23.47691,111.27917,Wúzhōu 梧州,广西 梧州,f,218,None,2,80,13,sewage
65,http://ww4.sinaimg.cn/mw1024/6973cb1bjw1eqkg9ueqvvj20dw0b4gnr.jpg,:00 南海网格化监管排污企业http://t.cn/RAyd0sO,"(500, 400)",1769196315,南海电视,http://ww3.sinaimg.cn/crop.102.3.599.599.1024/6973cb1bgw1efw76p6vx4j20m80p8gow.jpg,"(50, 50)",44,6,23.021548,113.121416,Fóshān 佛山,广东 佛山,m,178,None,1,80,22,sewage
66,http://ww3.sinaimg.cn/mw1024/3bcc55f2jw1eqj0yci9dcj22io1w0kjm.jpg,人家。排污工程和管理得当，水还是那么清澈见底。,"(1024, 768)",1003247090,俺呐,http://tp3.sinaimg.cn/1003247090/180/22827454494/0,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,f,46,None,1657,80,22,sewage
68,http://ww3.sinaimg.cn/mw1024/858a81d5jw1eqh5awnmhsj20f10qo413.jpg,#校园速递#五食堂后面拍到的，排污工程进行中,"(541, 960)",2240446933,芜湖校园新鲜事,http://ww4.sinaimg.cn/crop.0.0.179.179.1024/858a81d5jw1erf7id2ivxg2050050wf3.gif,"(50, 50)",34,2,31.352859,118.432941,Wúhú 芜湖,安徽 芜湖,m,230,None,228,80,25,sewage
69,http://ww3.sinaimg.cn/mw1024/455795ebjw1eqescki8w8j20b407e0ta.jpg,排污 董事长被调查_网易财经 http://t.cn/RAZiOjA,"(400, 266)",1163367915,江河女郎,http://ww1.sinaimg.cn/crop.99.0.254.254.1024/455795ebtw1ejlbl5qw2cj209z088n09.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,f,488,None,17,80,20,sewage
70,http://ww1.sinaimg.cn/mw1024/ebbe754bjw1eqc2x3okdqj20rs0ijwlh.jpg,"污致澧水如""黄河"" http://t.cn/RAh8xZ5","(1000, 667)",3955127627,孤独永不言败,http://ww4.sinaimg.cn/crop.0.0.720.720.1024/ebbe754bjw8eha6663n4dj20k00k0aca.jpg,"(50, 50)",32,4,31.810077,119.974454,Chángzhōu 常州,江苏 常州,m,808,None,5,80,17,sewage
71,http://ww2.sinaimg.cn/mw1024/bf92e969jw1eqb5jdx877j20f00qoab6.jpg,滨环保  哈西服装城后边排污严重，望环保局调查。,"(540, 960)",3214076265,牛人没事儿瞎折腾,http://tp2.sinaimg.cn/3214076265/180/22832545507/0,"(50, 50)",23,1,45.803775,126.534967,Hā'ěrbīn 哈尔滨,黑龙江 哈尔滨,f,46,None,21,80,15,sewage
72,http://ww4.sinaimg.cn/mw1024/6f0b1f66jw1eq8if5112oj20c80jgab9.jpg,身边有排污工厂吗？快来看！ http://t.cn/Rwm07C7,"(440, 700)",1862999910,彩彩公主,http://ww3.sinaimg.cn/crop.0.0.480.480.1024/6f0b1f66jw8epljd77grwj20dc0dcgm8.jpg,"(50, 50)",37,14,37.434093,116.357465,Dézhōu 德州,山东 德州,f,109,None,29,80,11,sewage
74,http://ww1.sinaimg.cn/mw1024/9de025ebjw1eqg28s63r9j20a006naab.jpg,齿”】http://t.cn/RAwjraE     @人民日报客户端,"(360, 239)",2648712683,公考名师赵涛,http://ww4.sinaimg.cn/crop.284.44.711.711.1024/9de025ebjw8eq5p3qxqwej20zk0m8q6e.jpg,"(50, 50)",43,1,28.228209,112.938814,Chángshā 长沙,湖南 长沙,m,33,None,None,80,12,sewage
75,http://ww1.sinaimg.cn/mw1024/9bc67cc3jw1ere0h9bw3oj20dc0hs762.jpg,这是扫地还是排污？@武汉晚报 |金银湖南街,"(480, 640)",2613476547,留在大武汉,http://ww1.sinaimg.cn/crop.0.0.511.511.1024/9bc67cc3jw8ek1trr7x1hj20e70e8t9z.jpg,"(50, 50)",42,1,30.593087,114.305357,Wǔhàn 武汉,湖北 武汉,m,512,None,44,80,22,sewage
